timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957663.113,-13.672,-23.926,0.000,-21.973,0.000
1742957663.116,-8.301,-29.297,0.000,-25.391,0.000
1742957663.120,-5.859,-32.715,0.000,-23.926,0.000
1742957663.124,-7.812,-34.180,0.000,-25.391,0.000
1742957663.128,-15.625,-39.551,0.000,-30.762,0.000
1742957663.132,-15.625,-39.062,0.000,-34.668,0.000
1742957663.136,-10.742,-38.574,0.000,-35.156,0.000
1742957663.140,-32.227,-40.527,0.000,-34.180,0.000
1742957663.144,-38.574,-35.645,0.000,-29.785,0.000
1742957663.148,-25.879,-33.691,0.000,-33.203,0.000
1742957663.152,-25.879,-31.250,0.000,-36.621,0.000
1742957663.156,-31.738,-31.250,0.000,-34.180,0.000
1742957663.159,-46.387,-34.180,-23.926,-36.621,0.000
1742957663.163,-49.805,-34.668,-25.879,-39.062,0.000
1742957663.167,-49.805,-36.621,-28.320,-44.922,0.000
1742957663.171,-48.828,-36.133,-28.320,-45.898,0.000
1742957663.175,-48.340,-35.156,-29.297,-43.457,0.000
1742957663.179,-54.199,-37.109,-31.250,-39.062,0.000
1742957663.183,-51.758,-41.992,-28.809,-37.598,0.000
1742957663.187,-55.176,-44.922,-34.668,-42.480,0.000
1742957663.191,-61.035,-37.598,-40.527,-42.480,0.000
1742957663.195,-57.129,-31.738,-32.227,-38.574,0.000
1742957663.198,-45.898,-32.715,-29.785,-44.922,0.000
1742957663.202,-41.504,-33.691,-32.715,-48.340,0.000
1742957663.206,-61.035,-30.762,-28.809,-45.898,0.000
1742957663.210,-64.941,-31.250,-29.785,-39.551,0.000
1742957663.214,-52.246,-31.738,-30.762,-40.039,0.000
1742957663.218,-50.781,-28.809,-35.645,-44.434,0.000
1742957663.222,-52.246,-24.414,-40.527,-42.480,0.000
1742957663.226,-53.711,-18.555,-36.133,-45.410,0.000
1742957663.230,-55.176,-17.090,-32.227,-54.199,0.000
1742957663.234,-45.410,-22.461,-32.227,-52.734,0.000
1742957663.238,-43.457,-21.484,-30.762,-57.129,0.000
1742957663.241,-58.594,-24.902,-35.645,-69.824,0.000
1742957663.245,-59.082,-19.043,-31.250,-69.336,0.000
