timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953577.732,-35.156,-35.156,-32.715,-34.180,0.000
1742953577.736,-6.348,-30.762,-32.227,-28.320,0.000
1742953577.740,-12.695,-25.391,-27.344,-17.578,0.000
1742953577.744,-33.691,-26.855,-28.809,-23.438,0.000
1742953577.748,-31.738,-24.902,-27.344,-24.902,0.000
1742953577.752,-43.945,-24.414,-26.855,-24.414,0.000
1742953577.756,-49.316,-20.020,-27.832,-25.391,0.000
1742953577.760,-30.273,-16.113,-21.973,-14.160,0.000
1742953577.764,-26.367,-26.367,-22.949,-14.648,0.000
1742953577.768,-27.344,-28.320,-34.180,-32.715,0.000
1742953577.772,-25.879,-22.949,-37.598,-31.738,0.000
1742953577.775,-11.719,-20.996,-35.645,-26.367,0.000
1742953577.779,-10.742,-18.066,-34.180,-31.738,0.000
1742953577.783,-21.484,-17.578,-30.273,-35.156,0.000
1742953577.787,-27.344,-26.855,-35.645,-41.016,0.000
1742953577.791,-24.414,-26.367,-35.645,-32.715,0.000
1742953577.795,-26.367,-22.461,-26.855,-29.297,0.000
1742953577.799,-41.016,-26.855,-31.738,-42.480,0.000
1742953577.803,-23.438,-20.508,-28.320,-35.156,0.000
1742953577.807,-24.414,-18.555,-20.996,-21.973,0.000
1742953577.811,-35.156,-32.227,-31.250,-29.785,0.000
1742953577.815,-14.648,-32.227,-33.691,-34.180,0.000
1742953577.818,-41.016,-28.809,-36.621,-35.645,0.000
1742953577.822,-61.523,-31.250,-44.434,-41.992,0.000
1742953577.826,-48.828,-35.645,-47.852,-42.969,0.000
1742953577.830,-37.598,-39.062,-39.062,-40.039,0.000
1742953577.834,-39.551,-26.855,-26.367,-31.250,0.000
1742953577.838,-45.410,-21.484,-29.297,-27.832,0.000
1742953577.842,-27.832,-25.391,-32.715,-22.949,0.000
1742953577.846,6.836,-17.090,-33.203,-20.020,0.000
1742953577.850,-13.184,-12.695,-27.832,-17.090,0.000
1742953577.854,-45.898,-16.113,-28.809,-18.555,0.000
1742953577.858,-27.344,-17.578,-32.227,-23.926,0.000
1742953577.861,-28.809,-17.090,-28.320,-34.180,0.000
1742953577.865,-45.898,-29.297,-29.785,-49.805,0.000
1742953577.869,-49.805,-39.551,-28.320,-53.223,0.000
1742953577.873,-32.227,-33.203,-28.809,-46.387,0.000
1742953577.877,-24.902,-37.109,-43.457,-42.969,0.000
1742953577.881,-26.367,-41.504,-41.992,-47.852,0.000
1742953577.885,-13.184,-37.598,-37.598,-50.293,0.000
1742953577.889,-9.766,-26.367,-31.250,-38.086,0.000
1742953577.893,-25.391,-28.320,-23.926,-30.762,0.000
1742953577.897,-41.992,-32.715,-26.855,-36.621,0.000
1742953577.900,-35.156,-34.180,-34.180,-48.340,0.000
1742953577.904,-46.387,-37.109,-37.598,-54.688,0.000
1742953577.908,-52.734,-34.180,-32.715,-47.363,0.000
1742953577.912,-45.898,-39.062,-39.062,-40.527,0.000
1742953577.916,-34.668,-30.762,-36.133,-33.203,0.000
1742953577.920,-20.996,-31.738,-33.203,-38.086,0.000
1742953577.924,-23.926,-33.691,-42.480,-36.621,0.000
1742953577.928,-52.246,-34.668,-50.781,-43.457,0.000
1742953577.932,-63.965,-37.109,-34.668,-44.434,0.000
1742953577.936,-39.551,-34.668,-17.578,-35.645,0.000
1742953577.940,-32.715,-32.715,-23.438,-38.574,0.000
1742953577.943,-47.363,-27.344,-25.879,-39.062,0.000
1742953577.947,-54.688,-31.738,-28.809,-45.410,0.000
1742953577.951,-56.641,-37.598,-37.598,-48.340,0.000
1742953577.955,-61.523,-40.039,-40.039,-51.270,0.000
1742953577.959,-58.105,-32.715,-33.691,-51.270,0.000
1742953577.963,-56.152,-34.668,-30.762,-51.758,0.000
1742953577.967,-55.176,-39.062,-36.133,-57.617,0.000
1742953577.971,-34.180,-33.691,-38.086,-47.852,0.000
1742953577.975,-12.695,-23.438,-39.062,-36.133,0.000
1742953577.979,-20.996,-26.855,-47.852,-37.598,0.000
1742953577.983,-21.973,-35.156,-49.316,-41.992,0.000
1742953577.986,-30.273,-39.062,-38.574,-37.598,0.000
1742953577.990,-46.387,-40.039,-28.320,-26.855,0.000
1742953577.994,-37.109,-32.715,-27.344,-23.926,0.000
1742953577.998,-25.879,-27.832,-27.344,-24.414,0.000
1742953578.002,-24.902,-32.227,-21.484,-24.902,0.000
1742953578.006,-22.949,-32.227,-24.902,-28.320,0.000
1742953578.010,-26.367,-28.809,-26.855,-28.320,0.000
1742953578.014,-22.949,-21.973,-18.555,-23.438,0.000
1742953578.018,-31.250,-28.809,-29.297,-33.691,0.000
1742953578.022,-32.227,-29.785,-33.691,-38.086,0.000
1742953578.025,-13.672,-25.879,-36.133,-30.273,0.000
1742953578.029,-8.789,-32.227,-44.434,-26.855,0.000
1742953578.033,-21.973,-35.156,-39.551,-23.438,0.000
1742953578.037,-41.504,-35.645,-22.949,-20.020,0.000
1742953578.041,-41.504,-29.785,-23.926,-21.484,0.000
1742953578.045,-30.762,-24.902,-28.320,-26.367,0.000
1742953578.049,-29.297,-26.855,-23.438,-28.809,0.000
1742953578.053,-32.715,-28.809,-18.066,-28.809,0.000
1742953578.057,-30.762,-34.180,-23.926,-29.297,0.000
1742953578.061,-12.695,-34.180,-27.832,-27.832,0.000
1742953578.065,-21.484,-26.855,-14.160,-23.438,0.000
1742953578.068,-10.742,-17.090,-8.789,-19.043,0.000
1742953578.072,0.977,-21.484,-16.113,-21.973,0.000
1742953578.076,-42.969,-32.715,-20.508,-16.602,0.000
1742953578.080,-41.504,-30.273,-29.785,-14.160,0.000
1742953578.084,-12.207,-25.391,-25.879,-23.438,0.000
1742953578.088,-11.230,-22.949,-17.578,-20.996,0.000
1742953578.092,-19.043,-20.020,-22.461,-20.020,0.000
1742953578.096,-27.344,-28.320,-30.273,-34.180,0.000
1742953578.100,-17.578,-31.738,-32.227,-42.480,0.000
1742953578.104,-3.906,-25.879,-24.414,-38.086,0.000
1742953578.108,-10.254,-27.344,-17.578,-29.297,0.000
1742953578.111,-25.879,-27.832,-20.996,-20.508,0.000
1742953578.115,-22.461,-24.902,-21.484,-20.020,0.000
1742953578.119,-7.324,-18.555,-18.066,-23.926,0.000
1742953578.123,-11.719,-18.066,-20.996,-22.949,0.000
1742953578.127,-33.691,-27.344,-24.902,-20.996,0.000
1742953578.131,-30.273,-22.949,-23.926,-19.043,0.000
1742953578.135,-16.113,-9.766,-15.137,-8.301,0.000
1742953578.139,-19.043,-22.461,-28.320,-16.113,0.000
1742953578.143,-38.574,-33.203,-41.504,-32.227,0.000
1742953578.147,-47.852,-33.203,-37.109,-38.574,0.000
1742953578.150,-42.480,-41.016,-36.621,-41.504,0.000
