timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953275.832,32.715,-20.996,-28.809,15.137,0.000
1742953275.836,8.301,-22.461,-37.109,-0.977,0.000
1742953275.840,4.395,-19.531,-32.227,-11.230,0.000
1742953275.844,-7.812,-20.508,-22.949,-6.348,0.000
1742953275.848,3.906,-29.297,-20.508,19.531,0.000
1742953275.852,-15.137,-32.227,-39.062,12.695,0.000
1742953275.856,-45.898,-27.832,-42.969,-15.137,0.000
1742953275.859,-36.133,-20.996,-31.738,-2.441,0.000
1742953275.863,-19.043,-24.902,-39.551,10.254,0.000
1742953275.867,-44.922,-30.762,-44.922,-13.184,0.000
1742953275.871,-46.875,-34.180,-36.133,-19.531,0.000
1742953275.875,-23.438,-36.621,-28.320,-20.020,0.000
1742953275.879,-90.332,-28.809,-29.785,-25.391,0.000
1742953275.883,-69.336,-31.250,-34.180,-6.836,0.000
1742953275.887,-45.410,-40.039,-37.598,10.254,0.000
1742953275.891,-18.066,-34.180,-35.156,40.039,0.000
1742953275.895,0.488,-29.785,-30.762,68.359,0.000
1742953275.898,-26.367,-42.969,-27.344,70.312,0.000
1742953275.902,-69.824,-44.434,-33.203,61.523,0.000
1742953275.906,-43.945,-29.297,-42.969,57.129,0.000
1742953275.910,-30.273,-30.762,-33.691,101.074,0.000
1742953275.914,7.324,-35.645,-26.855,126.953,0.000
1742953275.918,4.883,-26.367,-31.738,127.930,0.000
1742953275.922,-29.785,-21.973,-25.879,170.410,0.000
1742953275.926,-28.809,-19.043,-22.461,234.863,0.000
1742953275.930,0.000,-31.250,-23.438,277.832,0.000
1742953275.934,-14.648,-40.527,-19.531,291.504,0.000
1742953275.938,-22.949,-36.621,-22.949,282.715,0.000
1742953275.941,10.742,-30.273,-28.809,292.969,0.000
1742953275.945,18.066,-20.996,-29.785,332.520,0.000
1742953275.949,19.531,-22.949,-28.320,332.031,0.000
1742953275.953,-13.184,-25.391,-24.902,331.055,0.000
1742953275.957,-48.828,-27.344,-18.555,344.238,0.000
1742953275.961,6.348,-32.227,-10.742,332.520,0.000
1742953275.965,32.715,-33.203,-12.695,324.707,0.000
1742953275.969,-50.781,-44.434,-16.602,330.566,0.000
1742953275.973,-53.711,-45.410,-16.602,334.961,0.000
1742953275.977,-26.367,-23.438,-21.973,332.031,0.000
1742953275.981,-36.133,-5.371,-29.785,312.988,0.000
1742953275.984,-41.504,-7.812,-28.320,285.156,0.000
1742953275.988,-43.457,-17.578,-25.879,297.363,0.000
1742953275.992,-24.414,-12.207,-34.180,284.180,0.000
1742953275.996,-35.645,0.000,-36.621,259.766,0.000
1742953276.000,-30.762,-1.953,-38.574,283.203,0.000
1742953276.004,6.348,-6.836,-47.852,262.207,0.000
1742953276.008,8.789,-8.301,-45.410,220.703,0.000
1742953276.012,-38.574,-11.719,-37.598,233.887,0.000
1742953276.016,-41.504,-12.207,-30.762,256.836,0.000
1742953276.020,-46.387,-10.742,-28.320,240.723,0.000
1742953276.023,-36.621,-14.160,-27.832,207.031,0.000
