timestamps,TP9,AF7,AF8,TP10,Right AUX
1742954745.312,-37.598,-30.762,-36.621,-42.969,0.000
1742954745.316,-39.062,-41.016,-38.574,-41.016,0.000
1742954745.320,-40.527,-42.969,-43.457,-36.133,0.000
1742954745.323,-37.598,-32.715,-38.086,-39.062,0.000
1742954745.327,-32.715,-25.391,-27.832,-41.016,0.000
1742954745.331,-44.922,-28.809,-36.133,-49.316,0.000
1742954745.335,-37.109,-28.320,-39.062,-48.340,0.000
1742954745.339,-32.715,-25.879,-30.762,-47.363,0.000
1742954745.343,-40.527,-26.855,-29.297,-48.340,0.000
1742954745.347,-36.621,-31.250,-29.785,-36.133,0.000
1742954745.351,-32.227,-32.715,-27.832,-31.738,0.000
1742954745.355,-30.762,-32.715,-27.344,-33.691,0.000
1742954745.359,-33.691,-35.645,-30.273,-32.715,0.000
1742954745.362,-32.715,-37.598,-35.156,-34.180,0.000
1742954745.366,-30.762,-32.715,-37.109,-33.203,0.000
1742954745.370,-26.855,-29.785,-37.598,-35.156,0.000
1742954745.374,-16.602,-23.926,-40.039,-28.809,0.000
1742954745.378,-4.395,-9.277,-31.250,-17.090,0.000
1742954745.382,-11.230,-10.254,-29.785,-19.043,0.000
1742954745.386,-26.855,-24.414,-39.551,-23.926,0.000
1742954745.390,-31.738,-30.273,-40.527,-21.484,0.000
1742954745.394,-28.809,-30.273,-30.762,-16.113,0.000
1742954745.398,-26.855,-27.344,-25.879,-16.113,0.000
1742954745.402,-25.879,-30.762,-28.320,-19.043,0.000
1742954745.405,-27.832,-32.227,-30.273,-19.531,0.000
1742954745.409,-26.855,-31.250,-31.738,-24.902,0.000
1742954745.413,-28.809,-32.715,-25.391,-17.090,0.000
1742954745.417,-30.273,-32.227,-22.949,-17.090,0.000
1742954745.421,-31.250,-33.691,-22.949,-22.949,0.000
1742954745.425,-33.691,-29.297,-20.996,-19.043,0.000
1742954745.429,-25.391,-21.973,-20.508,-14.160,0.000
1742954745.433,-18.555,-25.391,-18.555,-12.207,0.000
1742954745.437,-20.020,-23.438,-21.973,-9.766,0.000
1742954745.441,-18.066,-19.043,-23.926,-9.277,0.000
1742954745.444,-9.766,-16.113,-19.531,-10.742,0.000
1742954745.448,-8.789,-20.020,-19.531,-14.160,0.000
1742954745.452,-12.207,-20.996,-25.391,0.000,0.000
1742954745.456,-10.254,-20.996,-25.879,0.000,0.000
1742954745.460,-18.066,-37.109,-20.020,0.000,0.000
1742954745.464,-23.438,-49.316,-20.508,0.000,0.000
1742954745.468,-16.602,-43.457,-21.484,0.000,0.000
1742954745.472,-36.621,-43.457,-21.973,0.000,0.000
1742954745.476,-53.711,-44.922,-19.531,0.000,0.000
1742954745.480,-47.852,-49.805,-11.719,0.000,0.000
1742954745.484,-47.363,-54.688,-5.371,0.000,0.000
1742954745.487,-46.387,-57.129,-3.906,0.000,0.000
1742954745.491,-44.922,-55.664,0.488,0.000,0.000
1742954745.495,-41.992,-52.246,5.371,0.000,0.000
1742954745.499,0.000,-44.922,-0.488,-13.184,0.000
1742954745.503,0.000,-40.527,-7.324,-7.324,0.000
1742954745.507,0.000,-46.875,-9.766,-5.859,0.000
1742954745.511,0.000,-45.410,-10.742,-8.301,0.000
1742954745.515,0.000,-40.039,-13.672,-8.301,0.000
1742954745.519,0.000,-41.504,-20.996,-9.277,0.000
1742954745.523,0.000,-41.992,-24.414,-8.789,0.000
1742954745.527,0.000,-47.363,-19.531,-9.766,0.000
1742954745.530,0.000,-50.293,-17.090,-18.066,0.000
1742954745.534,0.000,-47.852,-21.973,-27.832,0.000
1742954745.538,0.000,-43.945,-24.414,-30.762,0.000
1742954745.542,0.000,-41.016,-20.020,-31.738,0.000
1742954745.546,-25.879,-32.227,-15.137,-31.250,0.000
1742954745.550,-26.367,-41.992,-23.926,-28.320,0.000
1742954745.554,-36.621,-49.805,-29.297,-30.273,0.000
1742954745.558,-28.809,-42.480,-32.227,-29.297,0.000
1742954745.562,-25.391,-40.039,-32.715,-23.926,0.000
1742954745.566,-27.832,-38.086,-24.414,-18.066,0.000
1742954745.569,-16.113,-37.109,-25.879,-22.949,0.000
1742954745.573,-19.043,-46.387,-29.785,-27.832,0.000
1742954745.577,-27.832,-47.852,-22.949,-23.438,0.000
1742954745.581,-29.297,-44.922,-18.066,-18.555,0.000
1742954745.585,-33.203,-49.805,-17.578,-23.926,0.000
1742954745.589,-31.738,-53.223,-23.926,-25.879,0.000
1742954745.593,-28.320,-53.223,-29.297,-20.020,0.000
1742954745.597,-25.391,-45.410,-22.949,-22.461,0.000
1742954745.601,-29.297,-39.062,-22.949,-29.297,0.000
1742954745.605,-34.180,-41.992,-24.902,-27.344,0.000
1742954745.609,-28.320,-41.016,-19.531,-20.020,0.000
1742954745.612,-23.438,-30.762,-19.043,-18.555,0.000
1742954745.616,-19.531,-37.598,-26.367,-18.066,0.000
1742954745.620,-21.484,-50.293,-22.461,-17.578,0.000
1742954745.624,-36.133,-47.852,-19.531,-14.160,0.000
1742954745.628,-39.551,-50.293,-25.879,-17.090,0.000
1742954745.632,-36.621,-53.711,-27.832,-20.508,0.000
1742954745.636,-32.227,-47.363,-24.902,-19.531,0.000
1742954745.640,-32.227,-40.039,0.000,-21.484,0.000
1742954745.644,-30.273,-39.062,0.000,-24.902,0.000
1742954745.648,-34.180,-40.527,0.000,-31.738,0.000
1742954745.652,-47.363,-45.898,0.000,-40.527,0.000
1742954745.655,-47.852,-48.828,0.000,-39.551,0.000
1742954745.659,-46.875,-35.645,0.000,-37.598,0.000
1742954745.663,-45.898,-30.762,0.000,-42.969,0.000
1742954745.667,-39.551,-30.762,0.000,-51.270,0.000
1742954745.671,-54.688,-29.297,0.000,-63.477,0.000
1742954745.675,-62.500,-31.738,0.000,-68.359,0.000
