timestamps,TP9,AF7,AF8,TP10,Right AUX
1742682002.168,-56.152,-68.359,-91.797,-98.633,0.000
1742682002.172,-30.762,-31.250,-25.879,-36.133,0.000
1742682002.176,-14.160,4.883,36.621,19.531,0.000
1742682002.180,-32.227,-13.184,-13.184,-24.414,0.000
1742682002.184,-43.945,-55.664,-97.656,-80.566,0.000
1742682002.188,-35.156,-59.082,-66.406,-49.316,0.000
1742682002.192,-17.578,-20.996,28.809,7.812,0.000
1742682002.196,-19.531,-26.367,14.160,0.000,0.000
1742682002.199,-43.457,-72.754,-76.660,-63.477,0.000
1742682002.203,-45.410,-71.777,-83.496,-73.242,0.000
1742682002.207,-15.625,-20.996,14.160,2.441,0.000
1742682002.211,-7.324,-4.395,38.574,22.949,0.000
1742682002.215,-23.926,-43.457,-45.410,-51.270,0.000
1742682002.219,-34.180,-61.523,-79.102,-77.637,0.000
1742682002.223,-19.531,-24.414,-5.371,-14.648,0.000
1742682002.227,-5.371,12.207,36.621,22.949,0.000
1742682002.231,-16.113,-20.020,-31.250,-21.484,0.000
1742682002.235,-37.109,-63.477,-87.891,-70.312,0.000
1742682002.238,-26.367,-44.434,-31.250,-33.203,0.000
1742682002.242,-0.488,-9.766,34.668,32.715,0.000
1742682002.246,-6.836,-18.555,-13.184,-11.230,0.000
1742682002.250,-27.344,-50.293,-87.891,-85.449,0.000
1742682002.254,-20.996,-35.645,-47.363,-51.270,0.000
1742682002.258,1.953,4.395,12.695,14.160,0.000
1742682002.262,-2.441,1.953,-10.742,-0.977,0.000
1742682002.266,-29.785,-43.945,-64.941,-64.453,0.000
1742682002.270,-36.133,-57.617,-65.430,-67.871,0.000
1742682002.274,-22.461,-9.277,16.113,4.395,0.000
1742682002.278,-14.648,8.301,32.715,22.949,0.000
1742682002.281,-40.039,-46.387,-54.688,-62.988,0.000
1742682002.285,-60.547,-80.078,-89.355,-96.191,0.000
1742682002.289,-29.785,-34.668,-10.742,-26.367,0.000
1742682002.293,-14.160,4.395,40.039,15.137,0.000
1742682002.297,-38.086,-27.832,-26.855,-34.668,0.000
1742682002.301,-61.035,-70.312,-94.727,-91.797,0.000
1742682002.305,-47.852,-51.758,-47.852,-54.199,0.000
1742682002.309,-27.344,-10.254,23.926,12.695,0.000
1742682002.313,-49.805,-24.414,-19.043,-16.602,0.000
1742682002.317,-66.406,-65.918,-105.957,-86.914,0.000
1742682002.321,-45.898,-49.316,-57.129,-62.500,0.000
1742682002.324,-28.320,-4.395,36.621,-0.488,0.000
1742682002.328,-34.668,-15.625,8.301,-17.578,0.000
1742682002.332,-49.805,-58.594,-74.219,-69.824,0.000
1742682002.336,-52.734,-60.547,-79.102,-60.547,0.000
1742682002.340,-27.832,-18.555,1.465,2.930,0.000
1742682002.344,-17.578,0.000,14.648,11.719,0.000
1742682002.348,-37.598,-31.250,-64.453,-48.340,0.000
1742682002.352,-48.340,-61.523,-94.727,-98.633,0.000
1742682002.356,-40.527,-31.738,-26.367,-36.133,0.000
1742682002.360,-17.578,3.906,33.203,18.555,0.000
1742682002.363,-28.320,-28.320,-21.973,-35.156,0.000
1742682002.367,-52.246,-59.082,-96.680,-87.402,0.000
1742682002.371,-32.715,-38.574,-48.340,-32.715,0.000
1742682002.375,-2.930,-7.324,37.598,28.320,0.000
1742682002.379,-15.137,-13.184,6.836,-11.719,0.000
1742682002.383,-31.738,-52.246,-77.148,-66.406,0.000
1742682002.387,-12.695,-44.922,-60.059,-49.316,0.000
1742682002.391,3.906,0.488,20.020,13.184,0.000
1742682002.395,-7.324,0.000,17.578,14.648,0.000
1742682002.399,-35.156,-42.969,-56.152,-50.781,0.000
1742682002.403,-43.457,-54.688,-68.848,-66.406,0.000
1742682002.406,-19.043,-9.766,3.418,-2.441,0.000
