timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625110.994,0.000,-36.133,-25.391,-12.207,0.000
1743625110.998,0.000,-36.133,-26.367,-13.184,0.000
1743625111.002,0.000,-40.527,-30.762,-10.742,0.000
1743625111.006,0.000,-38.574,-27.344,-12.207,0.000
1743625111.009,0.000,-36.621,-30.762,-14.160,0.000
1743625111.013,0.000,-34.180,-28.809,-13.184,0.000
1743625111.017,0.000,-34.180,-26.367,-21.973,0.000
1743625111.021,0.000,-37.598,-37.109,-23.438,0.000
1743625111.025,0.000,-29.785,-32.227,-16.602,0.000
1743625111.029,0.000,-20.020,-14.648,-11.719,0.000
1743625111.033,-25.391,-25.879,-19.043,-15.137,0.000
1743625111.037,-27.832,-32.227,-29.785,-17.090,0.000
1743625111.041,-42.969,-41.504,-43.945,-22.461,0.000
1743625111.045,-44.922,-42.480,-41.504,-26.855,0.000
1743625111.048,-42.969,-39.062,-26.855,-29.297,0.000
1743625111.052,-52.734,-40.527,-24.902,-32.715,0.000
1743625111.056,-46.387,-43.945,-27.344,-32.227,0.000
1743625111.060,-49.316,-44.922,-26.367,-35.156,0.000
1743625111.064,-45.898,-43.945,-20.508,-39.062,0.000
1743625111.068,-44.922,-48.828,-20.996,-42.969,0.000
1743625111.072,-50.293,-46.387,-36.133,-46.387,0.000
1743625111.076,-44.922,-42.480,-37.598,-46.875,0.000
1743625111.080,0.000,-42.480,-25.391,-43.945,0.000
1743625111.084,0.000,-39.062,-24.902,-37.598,0.000
1743625111.088,0.000,-37.109,-22.461,-35.645,0.000
1743625111.091,0.000,-34.180,-25.391,-41.992,0.000
1743625111.095,0.000,-34.668,-23.438,-36.621,0.000
1743625111.099,0.000,-33.691,-19.531,-37.598,0.000
1743625111.103,0.000,-34.668,-27.344,-42.480,0.000
1743625111.107,0.000,-34.180,-25.391,-43.945,0.000
1743625111.111,0.000,-31.250,-19.531,-48.828,0.000
1743625111.115,0.000,-27.832,-28.809,-42.969,0.000
1743625111.119,0.000,-32.715,-36.133,-43.945,0.000
1743625111.123,0.000,-34.180,-28.320,-41.992,0.000
1743625111.127,-37.598,-28.809,0.000,-36.133,0.000
1743625111.131,-39.062,-32.227,0.000,-39.062,0.000
1743625111.134,-38.086,-31.738,0.000,-40.527,0.000
1743625111.138,-29.297,-33.691,0.000,-39.551,0.000
1743625111.142,-20.020,-34.180,0.000,-35.645,0.000
1743625111.146,-26.367,-29.785,0.000,-43.457,0.000
1743625111.150,-46.875,-34.180,0.000,-62.500,0.000
1743625111.154,-45.410,-38.574,0.000,-59.082,0.000
1743625111.158,-50.781,-37.598,0.000,-53.223,0.000
1743625111.162,-58.594,-38.574,0.000,-55.664,0.000
1743625111.166,-41.504,-30.273,0.000,-44.434,0.000
1743625111.170,-48.340,-37.109,0.000,-45.410,0.000
1743625111.174,-51.758,-40.527,-33.691,-40.527,0.000
1743625111.177,-39.062,-35.156,-27.832,-38.086,0.000
