timestamps,TP9,AF7,AF8,TP10,Right AUX
1742955479.755,-108.887,-77.637,8.301,-49.805,0.000
1742955479.759,-118.164,-53.711,33.691,-81.055,0.000
1742955479.763,-106.934,-24.902,50.781,-67.871,0.000
1742955479.767,-116.699,-31.738,51.758,-73.730,0.000
1742955479.771,-66.406,-53.223,76.660,-28.320,0.000
1742955479.775,27.832,20.508,171.387,53.711,0.000
1742955479.778,28.809,38.574,138.184,44.922,0.000
1742955479.782,20.508,-25.391,58.594,38.574,0.000
1742955479.786,-27.344,-14.648,-15.625,-1.953,0.000
1742955479.790,-27.832,80.078,83.008,0.488,0.000
1742955479.794,10.742,137.695,159.180,28.809,0.000
1742955479.798,14.648,150.879,121.094,24.414,0.000
1742955479.802,-4.395,134.766,97.656,26.367,0.000
1742955479.806,-16.113,123.047,103.516,33.691,0.000
1742955479.810,-4.395,135.742,116.211,43.945,0.000
1742955479.814,-4.395,131.348,95.215,37.598,0.000
1742955479.818,9.766,147.461,85.449,41.992,0.000
1742955479.821,30.762,166.504,85.449,50.781,0.000
1742955479.825,34.180,168.945,91.797,50.781,0.000
1742955479.829,42.480,154.297,83.496,52.246,0.000
1742955479.833,41.016,140.137,62.500,50.293,0.000
1742955479.837,37.598,167.969,56.641,63.477,0.000
1742955479.841,40.527,176.758,77.637,68.848,0.000
1742955479.845,56.152,140.625,109.863,95.703,0.000
1742955479.849,62.500,120.605,121.094,104.980,0.000
1742955479.853,34.180,135.742,105.957,44.922,0.000
1742955479.857,21.973,152.832,76.660,34.180,0.000
1742955479.861,15.137,141.113,59.570,48.828,0.000
1742955479.864,12.695,134.766,72.754,54.199,0.000
1742955479.868,26.367,138.672,82.520,69.824,0.000
1742955479.872,39.551,134.277,84.473,70.801,0.000
1742955479.876,41.992,135.254,80.078,67.383,0.000
1742955479.880,24.414,125.977,67.871,74.219,0.000
1742955479.884,13.184,115.234,74.707,74.707,0.000
1742955479.888,5.859,111.816,76.660,69.824,0.000
1742955479.892,13.184,111.328,78.125,74.219,0.000
1742955479.896,10.254,85.938,63.965,69.336,0.000
1742955479.900,13.184,80.078,67.871,75.684,0.000
1742955479.903,37.109,100.586,68.848,78.125,0.000
1742955479.907,36.621,97.656,53.711,69.336,0.000
1742955479.911,28.320,89.355,45.410,72.266,0.000
1742955479.915,27.832,77.148,47.852,70.312,0.000
1742955479.919,22.461,84.473,55.176,55.664,0.000
1742955479.923,30.273,82.031,55.176,56.641,0.000
1742955479.927,28.809,49.805,39.551,55.664,0.000
1742955479.931,18.066,48.828,23.438,43.945,0.000
1742955479.935,23.926,59.082,53.223,55.664,0.000
1742955479.939,25.879,41.992,62.988,53.711,0.000
1742955479.943,20.996,52.734,50.293,42.480,0.000
1742955479.946,17.090,67.383,41.016,33.203,0.000
1742955479.950,13.184,52.734,35.156,28.320,0.000
1742955479.954,13.672,45.410,39.551,38.574,0.000
1742955479.958,23.438,63.477,37.598,50.781,0.000
1742955479.962,3.906,37.598,0.488,33.691,0.000
1742955479.966,18.066,5.371,8.301,40.039,0.000
1742955479.970,40.527,6.348,55.664,35.645,0.000
1742955479.974,-1.953,28.320,45.898,1.465,0.000
1742955479.978,-37.598,33.691,25.391,-6.348,0.000
1742955479.982,-24.414,42.480,25.391,-5.859,0.000
1742955479.986,-23.438,46.387,18.066,-4.395,0.000
1742955479.989,-19.531,42.480,11.719,-0.977,0.000
1742955479.993,4.883,27.832,12.695,4.395,0.000
1742955479.997,-1.465,-13.672,12.695,6.836,0.000
1742955480.001,-13.184,-0.977,20.996,6.836,0.000
1742955480.005,2.930,34.180,29.297,7.324,0.000
1742955480.009,2.930,26.367,13.184,4.883,0.000
1742955480.013,-26.855,21.973,19.043,-6.836,0.000
1742955480.017,-21.973,30.273,61.035,-3.906,0.000
1742955480.021,-13.184,28.809,40.527,-5.859,0.000
1742955480.025,-52.734,15.625,5.371,-35.156,0.000
1742955480.028,-35.645,35.645,6.836,-15.137,0.000
1742955480.032,-12.695,15.137,26.855,-0.488,0.000
1742955480.036,12.695,6.836,26.855,33.203,0.000
1742955480.040,26.855,38.574,32.227,45.410,0.000
1742955480.044,3.418,-12.695,4.883,-2.441,0.000
1742955480.048,-14.648,-57.617,-38.086,-12.207,0.000
1742955480.052,25.391,-8.789,46.875,-2.441,0.000
1742955480.056,19.043,-10.742,43.945,-18.555,0.000
1742955480.060,13.672,33.203,41.504,10.254,0.000
1742955480.064,27.832,88.867,68.848,28.809,0.000
1742955480.068,-0.977,40.039,-0.488,-6.348,0.000
1742955480.071,-17.090,20.020,-0.977,-14.160,0.000
1742955480.075,-22.461,14.648,15.137,-17.578,0.000
1742955480.079,-22.461,4.883,0.977,-24.414,0.000
1742955480.083,-3.418,-21.484,49.316,3.418,0.000
1742955480.087,20.996,-13.672,83.008,35.645,0.000
1742955480.091,2.930,17.578,54.199,16.602,0.000
1742955480.095,-32.715,7.324,24.414,-11.230,0.000
1742955480.099,-12.207,17.578,34.668,8.789,0.000
1742955480.103,-37.109,-7.812,28.809,-16.113,0.000
1742955480.107,-32.227,6.348,41.992,-1.465,0.000
1742955480.111,-2.441,23.438,79.102,30.273,0.000
1742955480.114,-54.688,-4.883,87.891,-10.254,0.000
1742955480.118,-40.527,12.695,55.664,23.926,0.000
1742955480.122,-29.297,12.207,69.336,2.441,0.000
1742955480.126,-133.789,1.465,32.227,-84.473,0.000
1742955480.130,-144.043,36.133,4.883,-71.289,0.000
1742955480.134,-112.793,37.109,48.340,-52.246,0.000
1742955480.138,-90.332,27.832,37.598,-49.805,0.000
1742955480.142,-72.754,23.438,-0.488,-42.480,0.000
1742955480.146,-40.527,20.020,51.270,-8.789,0.000
1742955480.150,-61.035,-1.953,68.848,-8.789,0.000
1742955480.153,-99.609,15.625,13.184,-37.598,0.000
1742955480.157,-62.988,64.453,23.926,-21.484,0.000
1742955480.161,-42.969,41.504,0.000,-24.902,0.000
1742955480.165,-32.227,47.363,0.000,-43.457,0.000
1742955480.169,-46.387,69.336,0.000,-43.457,0.000
1742955480.173,-26.855,64.941,0.000,-32.715,0.000
1742955480.177,-1.465,58.594,0.000,-28.809,0.000
1742955480.181,-41.992,48.340,0.000,-27.832,0.000
1742955480.185,-71.289,44.922,0.000,-28.320,0.000
1742955480.189,-59.082,57.129,0.000,-27.344,0.000
1742955480.193,-36.621,64.453,0.000,1.465,0.000
1742955480.196,-29.785,49.805,0.000,12.207,0.000
1742955480.200,-46.875,49.316,0.000,2.441,0.000
1742955480.204,-58.105,73.730,0.000,-3.906,0.000
1742955480.208,-49.805,65.918,-5.371,-38.086,0.000
1742955480.212,-28.809,64.453,57.129,-22.949,0.000
1742955480.216,-23.926,59.082,67.871,3.906,0.000
1742955480.220,-37.598,20.508,33.203,0.977,0.000
1742955480.224,-13.672,59.082,23.438,17.090,0.000
1742955480.228,-0.488,68.848,41.992,13.184,0.000
1742955480.232,-28.809,36.133,43.457,-15.137,0.000
1742955480.236,-82.520,43.945,0.488,-19.531,0.000
1742955480.239,-57.617,60.547,16.113,4.883,0.000
1742955480.243,-14.160,63.477,54.199,16.113,0.000
1742955480.247,-63.477,52.246,33.203,-12.207,0.000
1742955480.251,-70.312,43.945,25.879,-27.344,0.000
1742955480.255,-55.664,42.969,38.086,-20.996,0.000
1742955480.259,-66.406,44.434,-4.883,-43.945,0.000
1742955480.263,-56.641,33.203,-19.043,-59.082,0.000
1742955480.267,-23.438,49.805,31.250,-11.230,0.000
1742955480.271,-38.086,41.504,10.742,-13.672,0.000
1742955480.275,-81.543,37.109,8.301,-30.762,0.000
1742955480.278,-65.430,50.293,28.320,-13.184,0.000
1742955480.282,-44.434,35.156,20.020,-21.973,0.000
1742955480.286,-51.270,22.461,-2.930,-39.551,0.000
1742955480.290,-47.852,30.762,-23.926,-26.855,0.000
1742955480.294,-52.246,42.969,-5.859,-22.461,0.000
1742955480.298,-62.988,45.898,14.160,-25.391,0.000
1742955480.302,-68.359,32.715,9.766,-25.391,0.000
1742955480.306,-53.711,31.250,14.160,-23.926,0.000
1742955480.310,-39.551,38.086,24.902,-20.996,0.000
1742955480.314,-57.129,42.480,26.367,-27.344,0.000
1742955480.318,-62.500,15.625,7.812,-23.438,0.000
1742955480.321,-55.664,14.648,-4.883,-19.043,0.000
1742955480.325,-48.828,55.664,9.277,-31.250,0.000
1742955480.329,-64.453,44.922,-17.090,-50.293,0.000
1742955480.333,-75.684,34.180,-32.227,-55.664,0.000
1742955480.337,-63.477,55.664,14.648,-37.598,0.000
1742955480.341,-43.457,50.293,29.297,-21.973,0.000
1742955480.345,-60.059,24.414,-0.977,-41.016,0.000
1742955480.349,-79.590,13.184,-14.648,-59.570,0.000
1742955480.353,-62.012,10.742,-3.906,-46.875,0.000
1742955480.357,-50.293,27.344,2.930,-36.621,0.000
1742955480.361,-64.941,23.438,-13.184,-50.293,0.000
1742955480.364,-56.641,25.879,12.207,-33.203,0.000
1742955480.368,-55.176,47.852,-7.324,-32.715,0.000
1742955480.372,-88.867,34.180,-35.645,-70.312,0.000
1742955480.376,-77.148,19.043,-18.066,-63.965,0.000
1742955480.380,-66.406,7.324,-35.156,-47.363,0.000
1742955480.384,-61.523,19.043,-2.441,-46.875,0.000
1742955480.388,-78.613,24.414,23.926,-66.406,0.000
1742955480.392,-108.398,17.090,-15.625,-89.355,0.000
1742955480.396,-76.660,53.223,2.441,-57.129,0.000
1742955480.400,-75.684,61.035,15.625,-47.363,0.000
1742955480.403,-105.957,23.926,-20.996,-66.895,0.000
1742955480.407,-103.516,12.695,-21.973,-68.359,0.000
1742955480.411,-93.262,20.508,-23.438,-65.918,0.000
1742955480.415,-83.008,20.508,-14.648,-62.988,0.000
1742955480.419,-79.102,9.277,-15.625,-59.570,0.000
1742955480.423,-74.219,12.695,-26.855,-63.477,0.000
1742955480.427,-62.500,13.672,-29.297,-62.500,0.000
1742955480.431,-73.730,16.602,-28.809,-55.664,0.000
1742955480.435,-62.500,35.645,-35.156,-34.668,0.000
1742955480.439,-63.965,27.832,-33.203,-41.992,0.000
1742955480.443,-72.754,28.320,-0.977,-55.176,0.000
1742955480.446,-59.082,25.391,9.766,-32.715,0.000
1742955480.450,-56.152,-11.719,14.160,-29.785,0.000
1742955480.454,-66.895,-0.977,7.324,-47.852,0.000
1742955480.458,-72.266,20.996,-20.996,-50.293,0.000
1742955480.462,-62.500,14.160,-29.297,-54.688,0.000
1742955480.466,-72.754,12.207,-49.805,-59.082,0.000
