timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625648.130,-30.762,-34.180,-33.203,-23.926,0.000
1743625648.134,-31.738,-30.273,-28.809,-25.391,0.000
1743625648.138,-30.273,-35.156,-26.855,-28.320,0.000
1743625648.142,-30.273,-36.621,-22.461,-22.461,0.000
1743625648.145,-30.762,-28.320,-23.926,-22.461,0.000
1743625648.149,-32.715,-29.297,-28.320,-26.855,0.000
1743625648.153,-28.809,-25.391,-31.250,-26.367,0.000
1743625648.157,-23.438,-24.902,-33.203,-32.715,0.000
1743625648.161,-13.672,-33.691,-29.785,-26.367,0.000
1743625648.165,-22.461,-37.598,-25.879,-21.973,0.000
1743625648.169,-26.855,-31.738,-27.832,-21.973,0.000
1743625648.173,-20.508,-29.297,-26.855,-12.695,0.000
1743625648.177,-25.879,-32.715,-27.832,-20.020,0.000
1743625648.181,-22.461,-33.203,-30.273,-27.832,0.000
1743625648.185,-17.090,-35.156,-33.203,-25.391,0.000
1743625648.188,-18.066,-35.156,-36.133,-26.855,0.000
1743625648.192,-20.508,-35.156,-36.133,-28.320,0.000
1743625648.196,-22.949,-33.691,-30.273,-26.367,0.000
1743625648.200,-34.180,-32.227,-32.227,-27.832,0.000
1743625648.204,-41.504,-36.621,-40.039,-34.180,0.000
1743625648.208,-38.086,-44.434,-40.039,-34.180,0.000
1743625648.212,-31.738,-43.457,-37.109,-30.273,0.000
1743625648.216,-34.668,-44.922,-37.109,-33.691,0.000
1743625648.220,-41.016,-39.551,-39.062,-41.992,0.000
1743625648.224,-48.828,-41.016,-41.504,-46.875,0.000
1743625648.228,-40.039,-45.410,-39.551,-43.457,0.000
1743625648.231,-25.391,-37.109,-36.133,-37.598,0.000
1743625648.235,-20.020,-29.785,-37.109,-37.598,0.000
1743625648.239,-19.531,-21.484,-30.273,-35.645,0.000
1743625648.243,-26.367,-32.227,-26.367,-34.668,0.000
1743625648.247,-35.645,-38.086,-31.738,-33.203,0.000
1743625648.251,-38.574,-23.926,-26.367,-22.949,0.000
