timestamps,TP9,AF7,AF8,TP10,Right AUX
1743045418.757,-30.762,-24.902,0.000,-22.461,0.000
1743045418.760,-29.297,-23.926,0.000,-24.902,0.000
1743045418.764,-26.367,-32.715,0.000,-21.973,0.000
1743045418.768,-13.184,-31.250,0.000,-20.996,0.000
1743045418.772,-16.602,-20.996,0.000,-22.461,0.000
1743045418.776,-11.719,-25.879,0.000,-15.625,0.000
1743045418.780,-20.020,-37.598,0.000,-26.367,0.000
1743045418.784,-34.180,-43.945,0.000,-36.133,0.000
1743045418.788,-25.879,-50.781,-14.160,-26.855,0.000
1743045418.792,-26.367,-49.316,-19.531,-28.809,0.000
1743045418.796,-31.738,-35.645,-20.996,-39.062,0.000
1743045418.799,-30.762,-31.738,-27.344,-37.598,0.000
1743045418.803,-29.785,-25.391,-33.203,-27.344,0.000
1743045418.807,-33.691,-23.438,-23.926,-23.926,0.000
1743045418.811,-31.250,-29.785,-17.090,-22.461,0.000
1743045418.815,-22.949,-29.297,-20.996,-25.879,0.000
1743045418.819,-24.414,-26.855,-31.738,-31.250,0.000
1743045418.823,-35.156,-29.785,-24.414,-34.668,0.000
1743045418.827,-35.156,-33.691,-6.836,-23.926,0.000
1743045418.831,-38.574,-36.133,-12.695,-24.902,0.000
1743045418.835,-40.527,-33.203,-20.996,-28.320,0.000
1743045418.839,-35.156,-27.832,-17.578,-20.020,0.000
1743045418.842,-41.016,-26.855,-16.602,-22.461,0.000
1743045418.846,-39.551,-26.855,-23.438,-21.973,0.000
1743045418.850,-29.297,-26.367,-29.297,-16.602,0.000
1743045418.854,-34.180,-40.039,-24.902,-28.809,0.000
1743045418.858,-33.203,-44.434,-17.090,-35.645,0.000
1743045418.862,-29.785,-29.297,-19.043,-30.762,0.000
1743045418.866,-38.574,-27.832,-24.902,-30.762,0.000
1743045418.870,-38.574,-26.367,-27.832,-22.949,0.000
1743045418.874,-36.133,-24.902,-32.715,-22.461,0.000
1743045418.878,-33.691,-29.297,-23.438,-28.320,0.000
1743045418.882,-31.738,-31.250,0.000,-33.203,0.000
1743045418.885,-32.227,-32.715,0.000,-30.273,0.000
1743045418.889,-32.715,-27.344,0.000,-29.785,0.000
1743045418.893,-39.062,-24.414,0.000,-31.250,0.000
1743045418.897,-42.969,-31.250,0.000,-28.809,0.000
1743045418.901,-34.668,-35.645,0.000,-31.250,0.000
1743045418.905,-35.645,-36.621,0.000,-35.156,0.000
1743045418.909,-27.832,-32.227,0.000,-30.762,0.000
1743045418.913,-23.438,-29.785,0.000,-28.809,0.000
1743045418.917,-27.344,-35.645,0.000,-36.621,0.000
1743045418.921,-20.020,-37.598,0.000,-37.109,0.000
1743045418.924,-16.602,-35.645,0.000,-30.273,0.000
1743045418.928,-17.090,-29.297,-29.297,-18.555,0.000
1743045418.932,-19.531,-25.879,-31.738,-13.184,0.000
1743045418.936,-30.762,-32.715,-34.668,-18.066,0.000
1743045418.940,-35.156,-37.109,-30.762,-19.531,0.000
1743045418.944,-37.109,-39.062,-25.391,-25.879,0.000
1743045418.948,-33.691,-27.344,-23.926,-24.902,0.000
1743045418.952,-22.949,-13.672,-28.809,-20.996,0.000
1743045418.956,-24.414,-22.949,-30.273,-19.531,0.000
1743045418.960,-26.367,-29.297,-18.555,-15.137,0.000
1743045418.964,-20.996,-28.320,-18.555,-18.555,0.000
1743045418.967,-21.973,-35.645,-23.926,-18.066,0.000
1743045418.971,-28.809,-44.434,-24.902,-22.461,0.000
1743045418.975,-41.992,-40.527,0.000,-27.832,0.000
1743045418.979,-36.133,-32.227,0.000,-19.043,0.000
1743045418.983,-39.062,-37.109,0.000,-26.855,0.000
1743045418.987,-54.199,-39.551,0.000,-38.574,0.000
1743045418.991,-43.945,-25.391,0.000,-27.832,0.000
1743045418.995,-30.762,-13.672,0.000,-31.738,0.000
1743045418.999,-32.227,-19.043,0.000,-47.852,0.000
1743045419.003,-41.504,-31.250,0.000,-48.828,0.000
1743045419.007,-42.480,-38.574,0.000,-43.457,0.000
1743045419.010,-26.855,-34.180,0.000,-39.062,0.000
1743045419.014,-27.344,-37.109,0.000,-39.062,0.000
1743045419.018,-37.109,-36.621,0.000,-34.668,0.000
