timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625989.245,-30.762,-40.527,-33.691,-30.762,0.000
1743625989.249,-26.855,-40.527,-21.973,-24.902,0.000
1743625989.253,-28.809,-32.227,-28.809,-20.996,0.000
1743625989.257,-35.156,-31.738,-40.039,-26.855,0.000
1743625989.261,-27.832,-32.227,-40.527,-30.273,0.000
1743625989.265,-26.367,-31.738,-37.109,-26.367,0.000
1743625989.269,-30.273,-42.969,-27.832,-30.273,0.000
1743625989.273,-33.691,-39.551,-28.320,-39.551,0.000
1743625989.277,-31.738,-27.832,-33.691,-33.203,0.000
1743625989.280,0.000,-26.855,-34.668,-27.344,0.000
1743625989.284,0.000,-24.902,-24.902,-25.391,0.000
1743625989.288,0.000,-29.297,-24.902,-24.902,0.000
1743625989.292,0.000,-33.203,-36.133,-31.250,0.000
1743625989.296,0.000,-30.273,-32.227,-38.086,0.000
1743625989.300,0.000,-28.320,-28.320,-35.156,0.000
1743625989.304,0.000,-29.785,-30.762,-27.344,0.000
1743625989.308,0.000,-45.410,-33.691,-24.414,0.000
1743625989.312,0.000,-41.504,-32.715,-29.785,0.000
1743625989.316,0.000,-24.414,-32.227,-34.180,0.000
1743625989.320,0.000,-25.391,-34.668,-32.715,0.000
1743625989.323,0.000,-24.414,-37.109,-28.320,0.000
1743625989.327,-27.832,-20.508,-28.320,-28.320,0.000
1743625989.331,-17.578,-29.297,-27.832,-34.180,0.000
1743625989.335,-21.484,-30.273,-28.809,-34.180,0.000
1743625989.339,-30.273,-25.879,-32.227,-38.086,0.000
1743625989.343,-28.809,-29.297,-39.551,-41.016,0.000
1743625989.347,-26.855,-30.762,-39.551,-35.645,0.000
1743625989.351,-26.367,-34.668,-35.645,-30.762,0.000
1743625989.355,-30.273,-37.598,-33.203,-29.785,0.000
1743625989.359,-30.762,-33.691,-34.180,-39.062,0.000
1743625989.362,-29.297,-33.203,-30.762,-39.062,0.000
1743625989.366,-28.809,-41.016,-34.180,-35.645,0.000
1743625989.370,-20.508,-43.457,-38.574,-33.691,0.000
1743625989.374,-27.832,-30.273,-32.715,-35.645,0.000
1743625989.378,-25.879,-20.996,-34.180,-34.668,0.000
1743625989.382,-26.367,-28.809,-38.086,-29.297,0.000
1743625989.386,-30.762,-28.320,-31.250,-27.344,0.000
1743625989.390,-35.156,-22.461,-29.297,-35.645,0.000
1743625989.394,-35.645,-34.180,-34.668,-41.992,0.000
1743625989.398,-30.762,-37.109,-29.297,-34.668,0.000
1743625989.402,-34.668,-32.715,-26.855,-30.273,0.000
1743625989.405,-37.109,-30.273,-31.738,-30.273,0.000
1743625989.409,-33.691,-31.738,-29.297,-26.855,0.000
1743625989.413,-30.762,-34.668,-28.320,-23.438,0.000
1743625989.417,-36.133,-33.203,-34.668,-28.320,0.000
1743625989.421,-37.109,-28.320,-36.133,-33.691,0.000
1743625989.425,-28.809,-26.855,-34.180,-30.273,0.000
1743625989.429,-37.598,-36.621,-39.551,-34.668,0.000
1743625989.433,-45.410,-44.922,-34.180,-35.156,0.000
1743625989.437,-39.062,-45.410,-20.020,-29.785,0.000
1743625989.441,-39.062,-35.645,-23.926,-30.762,0.000
1743625989.445,-44.434,-28.809,-31.738,-34.668,0.000
1743625989.448,-41.992,-37.109,-27.344,-34.668,0.000
1743625989.452,-31.738,-29.297,-23.926,-27.832,0.000
1743625989.456,-21.973,-17.090,-24.902,-21.484,0.000
1743625989.460,-19.043,-25.879,-30.762,-27.832,0.000
1743625989.464,-25.391,-38.574,-35.645,-36.621,0.000
1743625989.468,-32.715,-37.109,-36.621,-39.551,0.000
1743625989.472,-31.738,-29.297,-34.668,-40.039,0.000
1743625989.476,-31.738,-25.879,-36.133,-39.062,0.000
1743625989.480,-34.180,-30.273,-35.156,-40.527,0.000
1743625989.484,-33.203,-30.762,-31.738,-40.527,0.000
1743625989.487,-32.715,-29.297,-28.320,-38.086,0.000
1743625989.491,-33.203,-35.645,-31.738,-40.039,0.000
1743625989.495,-36.133,-38.574,-38.574,-45.410,0.000
1743625989.499,-38.086,-28.809,-35.645,-41.992,0.000
1743625989.503,-35.645,-24.414,-24.902,-33.691,0.000
1743625989.507,-30.762,-31.250,-31.250,-34.668,0.000
1743625989.511,-33.203,-36.621,-36.621,-35.645,0.000
1743625989.515,0.000,-31.738,-30.762,-27.344,0.000
1743625989.519,0.000,-27.832,-31.250,-29.297,0.000
1743625989.523,0.000,-31.738,-31.738,-30.762,0.000
1743625989.527,0.000,-34.180,-31.250,-31.250,0.000
1743625989.530,0.000,-33.691,-31.250,-30.762,0.000
1743625989.534,0.000,-31.250,-27.344,-30.273,0.000
1743625989.538,0.000,-34.180,-22.461,-23.926,0.000
1743625989.542,0.000,-40.039,-24.414,-21.973,0.000
1743625989.546,0.000,-34.668,-25.391,-23.438,0.000
1743625989.550,0.000,-33.203,-32.227,-23.438,0.000
