timestamps,TP9,AF7,AF8,TP10,Right AUX
1745696452.931,-16.602,10.254,-22.949,-7.324,0.000
1745696452.935,-58.594,-120.117,-83.496,-65.918,0.000
1745696452.939,-33.203,-75.195,-55.176,-37.109,0.000
1745696452.942,20.020,50.293,6.836,24.414,0.000
1745696452.946,10.742,27.832,-8.789,11.230,0.000
1745696452.950,-46.875,-93.750,-73.730,-56.641,0.000
1745696452.954,-54.688,-104.980,-70.312,-59.082,0.000
1745696452.958,-7.812,24.414,-4.883,10.254,0.000
1745696452.962,-1.465,53.223,9.277,24.902,0.000
1745696452.966,-53.711,-79.102,-57.129,-42.480,0.000
1745696452.970,-75.195,-133.789,-80.078,-70.801,0.000
1745696452.974,-26.855,-5.371,-17.578,-14.160,0.000
1745696452.978,3.906,75.684,19.531,22.949,0.000
1745696452.982,-41.504,-46.387,-30.273,-33.691,0.000
1745696452.985,-81.543,-139.648,-83.008,-83.984,0.000
1745696452.989,-44.434,-48.828,-40.039,-37.109,0.000
1745696452.993,1.465,56.152,19.043,13.672,0.000
1745696452.997,-23.926,-1.953,-16.113,-20.996,0.000
1745696453.001,-69.824,-106.445,-78.613,-77.148,0.000
1745696453.005,-53.711,-71.289,-58.594,-58.594,0.000
1745696453.009,0.488,48.828,5.859,2.930,0.000
1745696453.013,-5.859,36.133,3.906,-2.930,0.000
1745696453.017,-62.012,-79.102,-65.918,-67.871,0.000
1745696453.021,-67.871,-83.984,-76.172,-77.637,0.000
1745696453.024,-17.090,28.320,-8.301,-16.602,0.000
1745696453.028,-4.883,53.223,9.766,8.789,0.000
1745696453.032,-59.570,-74.219,-56.641,-58.105,0.000
1745696453.036,-86.914,-132.324,-91.309,-97.168,0.000
1745696453.040,-39.551,-19.531,-39.062,-39.551,0.000
1745696453.044,-2.441,62.012,7.812,5.371,0.000
1745696453.048,-36.621,-26.855,-32.227,-42.969,0.000
1745696453.052,-74.219,-122.559,-87.402,-101.562,0.000
1745696453.056,-41.992,-46.387,-49.316,-58.105,0.000
1745696453.060,5.859,61.035,4.395,5.859,0.000
1745696453.064,-18.555,5.371,-26.367,-21.973,0.000
1745696453.067,-65.430,-98.633,-83.008,-75.684,0.000
1745696453.071,-51.270,-75.684,-75.684,-57.129,0.000
1745696453.075,0.488,29.785,-10.742,0.977,0.000
1745696453.079,4.395,32.715,-1.465,-2.930,0.000
1745696453.083,-42.480,-91.309,-71.777,-61.523,0.000
1745696453.087,-50.781,-117.676,-89.355,-74.707,0.000
1745696453.091,-5.859,0.977,-23.926,-16.113,0.000
1745696453.095,15.137,54.199,7.324,10.254,0.000
1745696453.099,-29.785,-59.082,-56.152,-43.945,0.000
1745696453.103,-62.012,-131.836,-96.191,-77.637,0.000
1745696453.107,-21.973,-35.645,-36.133,-25.879,0.000
1745696453.110,12.695,49.805,18.066,20.996,0.000
1745696453.114,-16.602,-9.766,-23.438,-25.391,0.000
1745696453.118,-61.035,-107.910,-82.520,-82.031,0.000
1745696453.122,-45.410,-75.684,-57.617,-54.199,0.000
1745696453.126,0.977,39.551,5.371,9.766,0.000
1745696453.130,-16.113,6.836,-9.277,-6.348,0.000
1745696453.134,-68.848,-125.000,-73.730,-73.730,0.000
1745696453.138,-56.641,-97.656,-69.824,-63.965,0.000
1745696453.142,-5.371,32.715,-8.789,-4.395,0.000
1745696453.146,-7.812,33.691,2.930,-3.418,0.000
1745696453.149,-56.641,-87.402,-61.523,-64.941,0.000
1745696453.153,-65.918,-126.953,-82.520,-76.172,0.000
1745696453.157,-20.020,-14.160,-20.508,-9.766,0.000
1745696453.161,2.930,73.730,11.719,20.020,0.000
1745696453.165,-43.457,-24.414,-41.992,-35.156,0.000
1745696453.169,-80.566,-136.230,-86.426,-80.566,0.000
1745696453.173,-42.969,-50.781,-40.039,-35.156,0.000
1745696453.177,-7.812,54.688,15.625,14.648,0.000
1745696453.181,-35.645,-20.996,-26.367,-24.414,0.000
1745696453.185,-76.172,-132.324,-88.379,-80.566,0.000
1745696453.189,-54.688,-72.754,-56.152,-52.734,0.000
1745696453.192,-7.812,46.875,11.230,18.066,0.000
1745696453.196,-18.555,24.414,-4.883,4.883,0.000
1745696453.200,-63.965,-94.238,-69.824,-68.848,0.000
1745696453.204,-65.430,-104.980,-71.777,-67.871,0.000
1745696453.208,-17.578,32.227,-5.859,0.977,0.000
1745696453.212,-10.254,62.500,11.230,14.648,0.000
1745696453.216,-61.035,-80.566,-60.059,-55.176,0.000
1745696453.220,-80.078,-134.766,-85.938,-83.984,0.000
1745696453.224,-31.738,-22.461,-22.949,-23.926,0.000
1745696453.228,-0.488,61.035,13.184,11.230,0.000
1745696453.232,-48.828,-34.668,-44.922,-43.457,0.000
1745696453.235,-85.449,-134.766,-94.727,-93.262,0.000
1745696453.239,-48.340,-56.152,-46.875,-43.945,0.000
1745696453.243,-9.277,47.852,13.184,12.695,0.000
1745696453.247,-34.180,-4.395,-23.438,-24.902,0.000
1745696453.251,-77.637,-116.211,-84.961,-80.566,0.000
1745696453.255,-63.477,-71.777,-58.594,-63.477,0.000
1745696453.259,-15.625,60.059,3.906,-1.953,0.000
1745696453.263,-28.320,23.438,-9.766,-12.695,0.000
1745696453.267,-77.637,-106.934,-72.754,-79.102,0.000
1745696453.271,-76.660,-109.375,-75.684,-83.984,0.000
1745696453.274,-27.832,8.301,-13.672,-25.879,0.000
1745696453.278,-12.207,43.457,1.465,-8.301,0.000
1745696453.282,-59.570,-70.312,-62.988,-64.453,0.000
1745696453.286,-80.078,-124.512,-93.750,-91.797,0.000
1745696453.290,-30.762,-16.113,-32.715,-29.785,0.000
1745696453.294,1.953,64.453,4.395,14.648,0.000
1745696453.298,-39.551,-34.668,-46.387,-32.227,0.000
1745696453.302,-75.684,-114.258,-86.914,-80.078,0.000
1745696453.306,-37.598,-33.203,-39.551,-33.203,0.000
1745696453.310,8.301,50.781,19.043,25.879,0.000
1745696453.314,-14.160,-0.977,-14.160,-5.859,0.000
1745696453.317,-58.594,-107.422,-84.961,-71.289,0.000
1745696453.321,-46.875,-88.379,-67.871,-57.617,0.000
1745696453.325,3.418,25.879,10.254,7.812,0.000
1745696453.329,-5.371,31.738,8.301,4.395,0.000
1745696453.333,-62.012,-95.215,-71.289,-67.383,0.000
1745696453.337,-70.801,-126.465,-83.984,-86.426,0.000
1745696453.341,-23.438,-3.906,-15.625,-23.438,0.000
1745696453.345,-7.324,49.805,8.301,4.883,0.000
1745696453.349,-50.781,-39.551,-48.828,-44.922,0.000
1745696453.353,-70.312,-111.816,-84.473,-77.148,0.000
1745696453.357,-31.738,-34.180,-29.785,-30.273,0.000
1745696453.360,3.906,58.105,20.508,18.066,0.000
1745696453.364,-24.902,-17.090,-23.926,-19.531,0.000
1745696453.368,-69.824,-125.977,-90.820,-76.172,0.000
1745696453.372,-49.316,-69.824,-58.105,-47.852,0.000
1745696453.376,-0.488,58.105,16.602,12.207,0.000
1745696453.380,-17.578,18.066,-9.766,-13.672,0.000
1745696453.384,-66.406,-116.211,-75.684,-75.195,0.000
1745696453.388,-56.152,-98.633,-64.453,-66.406,0.000
1745696453.392,-4.395,27.832,-0.488,-2.441,0.000
1745696453.396,-1.465,53.711,3.906,-1.953,0.000
1745696453.399,-56.641,-77.148,-62.500,-70.312,0.000
1745696453.403,-68.359,-131.348,-80.078,-81.543,0.000
1745696453.407,-21.484,-10.254,-23.438,-17.578,0.000
1745696453.411,-1.953,54.199,3.418,10.742,0.000
1745696453.415,-48.340,-50.293,-54.688,-49.316,0.000
1745696453.419,-75.684,-127.441,-95.703,-83.496,0.000
1745696453.423,-33.203,-32.227,-41.992,-25.879,0.000
1745696453.427,9.277,67.871,15.625,26.367,0.000
1745696453.431,-16.602,-5.859,-29.297,-11.719,0.000
1745696453.435,-56.152,-106.934,-90.820,-66.895,0.000
1745696453.439,-29.297,-46.875,-55.664,-32.227,0.000
1745696453.442,16.113,76.172,6.836,26.367,0.000
1745696453.446,1.465,36.133,-8.301,0.977,0.000
1745696453.450,-51.758,-113.281,-83.008,-66.895,0.000
1745696453.454,-54.688,-109.863,-77.637,-69.336,0.000
1745696453.458,-4.883,24.902,0.488,-7.324,0.000
1745696453.462,1.953,50.781,10.254,9.277,0.000
1745696453.466,-47.363,-73.730,-58.594,-52.246,0.000
1745696453.470,-66.895,-124.512,-79.102,-84.961,0.000
1745696453.474,-27.832,-11.230,-21.973,-29.785,0.000
1745696453.478,-3.418,57.129,12.695,8.301,0.000
1745696453.482,-47.363,-50.293,-37.598,-40.527,0.000
1745696453.485,-81.055,-140.137,-88.867,-83.984,0.000
1745696453.489,-40.527,-33.203,-42.969,-32.715,0.000
1745696453.493,-1.953,75.684,15.137,25.391,0.000
1745696453.497,-32.715,-5.859,-26.855,-11.719,0.000
1745696453.501,-74.219,-128.906,-86.426,-68.848,0.000
1745696453.505,-52.246,-87.402,-58.594,-45.410,0.000
1745696453.509,-2.930,32.715,0.488,8.301,0.000
1745696453.513,-12.695,20.020,-12.695,-5.859,0.000
1745696453.517,-60.059,-97.656,-76.660,-68.359,0.000
1745696453.521,-56.152,-101.074,-77.148,-68.359,0.000
1745696453.524,-1.465,20.996,-10.742,-7.324,0.000
1745696453.528,9.277,49.316,4.395,-2.441,0.000
1745696453.532,-43.945,-65.430,-59.570,-66.895,0.000
1745696453.536,-65.918,-111.328,-88.379,-92.285,0.000
1745696453.540,-20.020,5.371,-29.297,-37.598,0.000
1745696453.544,8.789,64.453,5.371,0.977,0.000
