timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957907.597,0.000,-28.320,-26.855,-31.250,0.000
1742957907.600,0.000,-24.902,-27.344,-29.297,0.000
1742957907.604,0.000,-21.484,-28.320,-31.250,0.000
1742957907.608,0.000,-23.926,-27.832,-28.320,0.000
1742957907.612,0.000,-32.715,-36.621,-26.855,0.000
1742957907.616,0.000,-28.809,-36.621,-26.855,0.000
1742957907.620,0.000,-23.438,-33.203,-28.320,0.000
1742957907.624,0.000,-27.344,-30.273,-32.227,0.000
1742957907.628,0.000,-26.367,-25.391,-28.809,0.000
1742957907.632,0.000,-20.020,-27.344,-27.344,0.000
1742957907.636,-25.391,-18.555,-30.273,-26.855,0.000
1742957907.640,-24.902,-27.832,-29.297,-24.902,0.000
1742957907.643,-24.414,-27.344,-31.250,-30.273,0.000
1742957907.647,-26.367,-21.973,-30.762,-32.227,0.000
1742957907.651,-31.738,-24.902,-30.273,-29.297,0.000
1742957907.655,-27.344,-26.367,-31.738,-31.250,0.000
1742957907.659,-25.879,-26.855,-30.762,-33.691,0.000
1742957907.663,-31.738,-32.715,-31.738,-35.156,0.000
1742957907.667,-26.855,-36.133,-29.785,-32.715,0.000
1742957907.671,-25.391,-33.203,-26.855,-31.250,0.000
1742957907.675,-28.320,-30.273,-27.832,-28.320,0.000
1742957907.679,-22.949,-27.832,-28.809,-26.367,0.000
1742957907.682,-15.137,-21.484,-31.738,-24.902,0.000
1742957907.686,-18.066,-26.367,-29.785,-22.949,0.000
1742957907.690,-21.484,-28.320,-23.438,-22.461,0.000
1742957907.694,-14.160,-19.531,-20.020,-19.043,0.000
1742957907.698,-12.695,-23.926,-17.578,-16.602,0.000
1742957907.702,-16.602,-29.785,-18.555,-16.113,0.000
1742957907.706,-17.578,-30.273,-21.484,-19.531,0.000
1742957907.710,-24.414,-32.715,-26.367,-21.973,0.000
1742957907.714,-27.344,-25.879,-28.320,-24.902,0.000
1742957907.718,-20.020,-18.555,-28.809,-24.902,0.000
1742957907.722,-25.391,-23.926,-29.785,-22.461,0.000
1742957907.725,-35.645,-30.273,-30.762,-31.738,0.000
1742957907.729,-34.180,-33.203,-29.297,-34.180,0.000
1742957907.733,-31.250,-35.156,-30.762,-25.879,0.000
1742957907.737,-32.715,-29.297,-32.227,-25.391,0.000
1742957907.741,-26.367,-24.902,-34.668,-29.297,0.000
